date,IBM,AAPL,AA,CAT,MMM,F,INTC,AMD
1981-08-31,-0.0135137191667232,0,-0.00272702650592516,-0.00214822853828966,0,-0.0125787822068602,0,-0.0268472500361883
1981-09-01,0.0157483569681398,0.0600781239432835,0.00190969912082606,-0.00647251450561726,0.00243013485329158,0.0125787822068602,0.021978906718775,0
1981-09-02,-0.00447428039492159,0.0173414750364871,0.016489088282579,0.00216216300449457,0.0024242436115065,0.0124225199985575,-0.0175443096509094,0.0268472500361883
1981-09-03,-0.0203857569244734,-0.0499369532859384,-0.0181257498590464,-0.0043290110895855,-0.0220327149998827,-0.0061919702479214,-0.0545589842504346,-0.0614527792136639
1981-09-04,-0.0115076068514801,-0.0151747980192352,-0.00739830748144499,-0.00217155351350762,-0.00745345065458114,0,0.0230957147946493,0.00701757265864655
1981-09-08,0,-0.0310583970199732,-0.0200006667066694,0,-0.0252538673212035,-0.025158559636155,-0.0467374778516896,-0.0283706971292155
1981-09-09,0.00231213975837941,0,0.0211001720400863,0.00650056460309312,-0.00770222036209223,0.00634922767865875,0.0421608108242779,0
1981-09-10,0.0114811823739562,0.00628932890756406,-0.000549601552718659,-0.00650056460309312,0.00770222036209223,0.00630916919326507,0.0448505661653518,0.0694723728147673
1981-09-11,0.0181000416436179,-0.0126184639592113,0.024437816727414,0.0151027681857565,0.0177444452990723,0.00626961301359508,0.0554513045362142,0.0133335308694655
1981-09-14,0.00223964259350495,-0.0322608622182217,-0.00510959831589108,0.00213903824874961,0.00501254182354405,0.00623054975063608,-0.0337584799249542,-0.0336732151065879
1981-09-15,-0.0067340321813445,-0.0265796378047121,0.0088579293444444,0.00426439878645724,-0.0125787822068602,-0.0188093319574962,-0.0619667237492001,-0.0137933221323361
1981-09-16,-0.0113251493570532,-0.020408871631207,0.0151176463535907,-0.012848142477849,0.00252844635335903,0.00630916919326507,-0.0277795641070755,-0.0571584138399484
1981-09-17,-0.0137616850726814,-0.0278763695282547,0.041000972974885,0,0,-0.00630916919326507,-0.0480861866676379,-0.05284248137438
1981-09-18,-0.00231213975837941,0.00704228262541262,-0.0245536631740513,-0.0306369694618898,0,0,0.00980400009662086,0.0229895182246986
1981-09-21,0.0160738248310608,0.00699303549097063,-0.0219904149270045,0.0088496152769828,0.0125472160520883,-0.00634922767865875,0.0193242728264029,-0.0076045993852194
1981-09-22,-0.0091533819864873,-0.0573633948799204,0,-0.0222726356091236,-0.00500001041670561,-0.00638979809877105,-0.0390293439057352,-0.0468835858988501
1981-09-23,0.00229621226035048,-0.0186225120980015,-0.015739954136385,-0.0113251493570532,-0.00754720563538269,-0.00643089033029032,-0.0303053494953289,-0.0408219945202553
1981-09-24,0.00229095174655614,-0.0113422766039348,0.00830102503938646,-0.00228050269872515,-0.0101523714640184,0.00643089033029032,-0.0207261305171169,0.0327898228229908
1981-09-25,-0.0184762761675734,-0.134074723254569,0.0451008272450961,-0.0114811823739562,-0.00511510066677046,-0.0194180858571014,-0.042787275205209,-0.049596941139372
1981-09-28,0.0230424941471541,0.00433840159859811,-0.0371326575959192,-0.00231213975837941,0.0127390257774298,0.0321571116345312,0.042787275205209,0.127155175485246
1981-09-29,-0.0324102441507543,0.050643732818755,-0.00105876134824223,-0.0069686693160933,0.0200507970455615,-0.00634922767865875,0.0207261305171169,-0.0458095360312942
1981-09-30,0.0186485590780729,0.00819676720417872,0.0186283754869039,0,-0.0074720148387013,0.00634922767865875,0,0.0155041865359653
1981-10-01,-0.00231213975837941,0,0.0332341424553957,0.00232828975959087,0,0,0,0.0228146777661715
1981-10-02,0.0183491386681967,0.0784716154414951,0.031921552371188,0.0115608224010759,-0.00752826642079141,0.0188093319574962,0.0352681388374578,0.0724955020381533
1981-10-05,0.00227014853453866,0.033398280401848,0.0067961426628349,-0.00230149698827908,-0.00252206943270972,-0.031548357734926,0.0530244683082204,0.0069686693160933
1981-10-06,-0.0160003413464409,-0.0110092855083694,-0.00314960890289617,0,-0.0127066512691152,-0.0194180858571014,-0.0480861866676379,-0.0353393664453088
1981-10-07,0.0137301928119022,0.0608416592562451,0.0230281224077422,0.0137301928119022,0.00764334931256805,0.00651468102119379,0.0146701897477937,-0.00722024797348686
1981-10-08,0.00904983551991734,0.0307716586667537,0.019491047935094,0.0112995552539328,0.0324622761446616,0.00647251450561726,0,0.00722024797348686
1981-10-09,0.0067340321813445,0.0100503358535016,0.00209083593418447,-0.0135748690910686,0.024273036356206,-0.0327898228229908,-0.0146701897477937,0.0142859572474765
1981-10-12,-0.0067340321813445,0.0295588022415445,0.0181676837792826,-0.00228050269872515,0.00478469812333637,-0.00668898815079677,0,0.0279738520424062
1981-10-13,-0.0320393537446164,0.00323102058144631,0.0260923484244056,0.0181000416436179,-0.0168475705726112,0,0.0195128142235816,0.0795120629277335
1981-10-14,-0.023530497410194,-0.0632490303076994,-0.0138611653651535,-0.00674918197492858,-0.0122101639069312,0,-0.0394139685408765,-0.052299499402849
1981-10-15,-0.00477327875265754,0.020408871631207,0.000225098481535735,-0.00907035696996417,0.00245398896156646,-0.0203396842371224,0.00501254182354405,0.0264916154469765
1981-10-16,-0.0193242728264029,-0.0135595297856321,0.00672950049693943,-0.0091533819864873,0.00975617494536474,0,-0.00501254182354405,-0.0198026272961798
1981-10-19,0,0.0202709643736192,-0.0485554499329362,-0.00923794098493635,0.0024242436115065,-0.0137933221323361,-0.0203052661607455,0.00664454271866877
1981-10-20,0.00729043326267931,0.0521290654349467,0.0229681828431683,-0.0140189211793307,0,-0.0069686693160933,0.00511510066677046,0.00660068403135172
1981-10-21,-0.00485437846479808,0,0.0316053394153308,-0.00235571369245902,0.00483092726966561,0.0069686693160933,0.0350913198112699,0.0387145121806904
1981-10-22,-0.00487805845343292,-0.00636944828548014,-0.00200200267067308,-0.0166472334331567,-0.0268636422695483,0,-0.0199011543172949,-0.0519597389307109
1981-10-23,-0.00244798163864024,-0.0258914139327415,-0.00245234767870706,-0.0416216746908193,-0.0174785972739597,-0.0353393664453088,0,-0.0477906638363486
1981-10-26,-0.00738010729762273,0,-0.00335383209843165,0,-0.0126744408967281,-0.0669394826751093,0,0.0138891121606672
1981-10-27,0.00246609249519381,0.0226914112020706,0.00580617977713871,0.0148886124937508,0.0151901654939755,0,0.0297051544139157,0.0136988443581618
1981-10-28,-0.024938948347252,0.0284379353205337,0.0283193109880466,0.0122400548945021,-0.0126423934151765,-0.0155041865359653,0.0476280489892544,0.0721624462482304
1981-10-29,-0.0101523714640184,-0.0125393492527355,0.0277499129529022,-0.0271286673882529,-0.0153849188394797,-0.0078431774610257,-0.00934586241823743,-0.0256424306133374
1981-10-30,0.049761509559064,0.0125393492527355,-0.0266682470821613,0.00498754151103897,0.0255115876574088,0.023347363996991,0.0724298378448145,0.0256424306133374
1981-11-02,0.0287101058824315,0,-0.0189899846067383,0.0366341331797804,0.0174785972739597,0.037740327982847,0.00869570696755373,0.0311551677797959
1981-11-03,0,-0.0125393492527355,-0.00198522178357319,0,-0.00496278934212935,0.00738010729762273,0.0256424306133378,0.012195273093818
1981-11-04,-0.0118625353098203,-0.0255604969795349,-0.012218301506139,0,0.0148150857851408,-0.00738010729762273,-0.0256424306133378,0
1981-11-05,-0.0168475705726112,-0.0738590611381245,0.00734888064057326,0.0142859572474769,0.00244798163864024,-0.0224728558520586,0.00862074304390736,-0.0307716586667537
1981-11-06,-0.0122101639069312,0.00694447235281093,0.0221621796850791,-0.00236686501026639,0.00487805845343292,0,0,-0.0317486983145803
1981-11-09,0.0146344075184377,0.0137459209046353,0.0116506172199751,0.00708385488840513,0.00243013485329158,0.0224728558520586,0.00854706057845833,0
1981-11-10,0.0120338395637236,0.00680274732275255,0.0218529964926,0.00469484430420764,0.0024242436115065,-0.0149256502166755,-0.00854706057845833,-0.0327898228229908
1981-11-11,0.00477327875265754,0.0267574491695495,0.0137559484661045,0.0185620178600594,-0.0024242436115065,0.00749067172915741,-0.0173164500114611,-0.00668898815079677
1981-11-12,0.00475060275859773,0.0324703850307837,-0.00831432767128471,-0.00230149698827908,0.00484262447578798,0.00743497848751806,0,0.00668898815079677
1981-11-13,-0.0215577210749789,-0.0728799233686606,0.00707157688996407,-0.0115876151723877,-0.00727275932907956,-0.00743497848751806,-0.0584435958700746,-0.0833816089390509
1981-11-16,-0.0121804185568712,-0.0138410514118714,-0.0158766652239644,-0.00936775000360024,-0.0246317871896657,0.00743497848751806,-0.0329441557193539,0
1981-11-17,0,0.0206903932574463,-0.00888330714797947,-0.0190029471256157,0.00745345065458114,0,0.0189579137446141,-0.00727275932908
1981-11-18,-0.0123306124574785,0.033560196492302,-0.00383142231155587,-0.00722024797348686,-0.0124534610712868,0.00738010729762273,-0.0480861866676379,-0.00732604009207272
1981-11-19,0,0,0.00106575732138214,-0.00241838086428148,0.0271957428084901,-0.0148150857851408,-0.00990107098271142,0
1981-11-20,0.00495050515985573,0.00657897109804218,0.0124909002030407,0.00723766730023057,0.0288481543376582,-0.0226424767497599,-0.0251902488285585,0.0218190473946396
1981-11-23,-0.00247218914538871,-0.0435579743391297,0.00377992890209766,0,-0.00237248035363047,-0.0153849188394792,0.00508906950747123,-0.0144930073025669
1981-11-24,0.0340665545636063,-0.0103271141558499,0.0110475328909145,0.00718565966087414,0.00710062154957658,0.0153849188394792,0,0.0428637044317823
1981-11-25,0.0071514011576248,0.0205486682273879,-0.00979072501705947,0.0328668080803523,0.0140517534556501,0,-0.0205135398331033,-0.0283706971292155
1981-11-27,0.0350094096666531,0.0267574491695495,-0.000418760475131563,0.0160369989098172,-0.00466201310581127,0.0151518050206025,0,-0.0592766099295403
1981-11-30,0,-0.0132892321186828,-0.0256669090525934,0.0357180826020791,0.0139213385186081,0,0.0406147191541906,0.0374575625349007
1981-12-01,-0.00690451534654457,0,0.0294294552973944,0.00655740054615883,0,0.100083458556982,0,0.0431721718652085
1981-12-02,-0.021004272770532,0.00666669135818943,0,-0.00655740054615883,-0.00925932541279684,-0.00682596507039968,0.00990107098271142,0.0413852161628543
1981-12-03,0.0186921330121526,-0.0133781259461765,0.0438801136203031,-0.00660068403135217,-0.00232828975959087,-0.0207619914484294,-0.00990107098271142,-0.00677968698537868
1981-12-04,0.0115076068514801,0.0265796378047121,-0.0112450984155026,-0.0178178433167941,0.0138891121606668,0.0610358905863691,0.00990107098271142,-0.00682596507039968
1981-12-07,-0.0208099995137938,0.00653597097978587,-0.00749978178316502,-0.0067644000885414,-0.00460830308619409,-0.0132452267500205,-0.0300022503037987,-0.0137933221323361
1981-12-08,-0.00468384931242616,-0.0164207302123276,-0.0255525956981448,0.00451468035452596,0.0114811823739562,-0.0202027073175195,0,-0.0353393664453088
1981-12-09,0.011668743834377,0.00330578813449955,-0.0102801702577713,0.0156427770704539,-0.00457666702741166,-0.00682596507039968,0.0101010959865038,0
1981-12-10,0.013825104991843,0,0.00756306126040407,0.0110254700117078,0.00685716972613681,0,0.0297051544139157,0.0213531244705689
1981-12-11,-0.00458716400690662,-0.00330578813449955,-0.0016757440033679,-0.00660068403135217,0.00227531383713586,0,-0.00980400009662086,0.00701757265864655
1981-12-14,-0.0185620178600594,-0.0336732151065879,-0.0050441468866782,-0.01557317346297,-0.00913248356327268,-0.0348467313301684,-0.0300022503037987,-0.0355909451027023
1981-12-15,0.0046729056993926,0.0236897711224047,-0.00718971166428606,0.00892863074430128,0,-0.00711746776886368,0,0.0215062052209634
1981-12-16,0.00928080907447271,0.0457596171494665,0.00360131731245295,-0.00892863074430128,-0.00459770924862957,-0.0143887374520997,0,-0.0142859572474765
1981-12-17,0.0295812240175741,0.0797969168402974,-0.00678975661688064,0.00447428039492159,0.00230149698827908,0.0215062052209634,-0.0628479036596636,0.0213531244705689
1981-12-18,0.0177782460212841,0.0793617406741198,-0.0232618716321613,0.0176995770994006,0.00229621226035048,0.0210534091978323,0.0423343638265603,0.0139862419747399
1981-12-21,-0.00662985853866971,-0.0445756245887043,-0.0574019926549245,-0.00881062968215485,-0.00690451534654457,0,0,0
1981-12-22,0.00883007944827163,0.0169495583137733,-0.00741258895617314,0,-0.00231213975837941,-0.028170876966696,0.0205135398331033,-0.0069686693160933
1981-12-23,-0.0132745312086957,-0.0226638595772122,0.00278616386410713,-0.0178576174000069,-0.00231749814036286,-0.0289875368732524,-0.0205135398331033,0.0138891121606672
1981-12-24,0.0154699217721319,0.00571430126343886,-0.0296492306286997,0.0134230203321408,-0.00698489452195084,0.00732604009207272,-0.0104167608582553,0
1981-12-28,-0.00881062968215485,-0.0436750635026617,0.00808757976335528,0.0088496152769828,0.00466201310581127,0,-0.0105264129869878,-0.00692044284457394
1981-12-29,-0.00888894741724577,0.0176995770994011,0.00212992625782471,-0.00441501820911672,0.00464037955650243,-0.00732604009207272,-0.0432499837938165,-0.0069686693160933
1981-12-30,0.0220759516991995,0.0373070524128103,0.0256723550541271,-0.00665929208997707,0,-0.0148150857851408,0.0218587938124992,-0.014084739881739
1981-12-31,-0.0065717651632351,0,-0.0278022813119518,-0.0111983253100298,0.00921665510492398,0,-0.0218587938124992,0
1982-01-04,0.0238882151746962,-0.00564973254211898,-0.0196178540337661,-0.0204785313435405,-0.00459770924862957,0.0294138852062935,0.0109891215755953,0.014084739881739
1982-01-05,-0.02169282461126,-0.0493568969700924,0.0297534740969478,-0.00692044284457349,0,-0.00727275932908,-0.00547946576462577,-0.0283706971292155
1982-01-06,-0.00439561147303813,-0.0149927845861413,-0.0101356200631817,-0.00231749814036286,-0.00693644399665727,0,-0.0222231367847101,-0.0291991546922623
1982-01-07,0,-0.0785332734246822,-0.00403561378565698,0.00462963789874227,-0.011668743834377,0.0216614967811797,-0.0342890734786323,-0.0149256502166755
1982-01-11,0,-0.0231415285616943,0.0295310889996938,-0.0186485590780729,-0.016568426347233,0,-0.00583092031079291,-0.0228146777661715
1982-01-12,0.0131292914417926,-0.0340168852782545,-0.048743975859685,0.00703402665737984,-0.00718565966087414,0.028170876966696,-0.0117648415795864,0
1982-01-13,-0.00217627942259568,-0.00694447235281093,0.00652570291618826,-0.0117510165355186,0.00479617226349305,0.00692044284457394,-0.0119049025063185,-0.023347363996991
1982-01-15,0.0405605224309111,0.115069329784787,0.00312688168182085,-0.0215062052209638,0.0306266575789911,-0.0494800572633696,0.0805032188490706,0.0078431774610257
1982-01-18,0.0349470300772339,0.0184620628397356,0.00359583271305564,0,0.0161108202726985,0.0425596144187956,0.0537763967808043,0.060624621816435
1982-01-19,-0.0142423567155427,-0.0246926125903717,-0.0147043748601807,0.00241254640538413,-0.00687287928776215,-0.0139862419747399,-0.0537763967808043,-0.0223057575142982
1982-01-20,0.0081633106391612,0.0155041865359653,0.00315189980902986,-0.0194653347881033,0.0091533819864873,0.00701757265864655,0.0218587938124992,0.0149256502166755
1982-01-21,0.0161293819298836,0.0182931930473256,-0.017336534800986,-0.0173486383346133,-0.00228050269872515,-0.014084739881739,0.0977641687658912,0.00738010729762273
1982-01-22,-0.0140989243795016,0.00602411460338104,0.0195128142235816,-0.0278852034895354,0,-0.0287789645500434,-0.0400053346136988,0.0145987994211527
1982-01-25,0.00606675268223711,-0.0304901667577875,0.0200867585667375,-0.00515465058866482,-0.00457666702741166,0.00727275932908,0.0101523714640179,0.00722024797348686
1982-01-26,-0.00404040953700502,-0.0346491354131744,0.00378072283990605,-0.00778214044205461,0,0.0143887374520997,0.0588405000229333,0.0491326885776449
1982-01-27,0.0140705838969426,0.00638979809877105,-0.0128176452200588,0.0103627870355463,0.00457666702741166,0.0350913198112699,0.0188684843043827,0.0203396842371224
1982-01-28,0.0275607995788709,0.0282593373144033,0.01163770408021,0.0453478199784594,0.0225743220385395,0.0136988443581618,-0.0429660358834432,0.0264916154469765
1982-01-29,-0.011718884113213,0.012307847674597,0.00612054641375703,0.0339015516756813,0.00222965532726871,-0.00682596507039968,0.0193242728264029,0.0258078839558724
1982-02-01,-0.0158419154656579,-0.00921665510492398,0.0449720194466439,-0.0119761910467155,-0.0362851597397644,-0.0137933221323361,-0.0390293439057352,-0.0258078839558724
1982-02-02,0.00597016698650332,0.00615386557437825,0.0428213406919995,0.00240674003056496,0.0160369989098172,0.00692044284457394,0.00990107098271142,0.0258078839558724
1982-02-03,-0.003976148379639,-0.00307219903697042,0.057230065041928,-0.00723766730023057,0.00904983551991734,-0.0209066848193138,0,-0.052299499402849
1982-02-04,0.00793654959573598,-0.024923408452457,-0.00549619704190851,-0.009732436918231,0.00449438958783954,0.0209066848193138,-0.0148886124937508,-0.0411016756855518
1982-02-05,0,0,0.0202067897749956,0.00487805845343292,0.00892863074430128,0,0.0295588022415445,0.0544352065550173
1982-02-08,-0.028057952795157,-0.065169635074581,0.00777128549898531,-0.0784219617758035,-0.0156778127192299,-0.0279738520424062,-0.0345713440650886,-0.047466537238924
